Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
1585bb543abc4101809edca4a9155868,07/16/25 07:49,3fa431fc8b874e88aaec0f4a5e242305,Loved the Waiting Room Music,Doctor specialized in cardiology and provided detailed advice for my condition.,2,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,fe4454cf22164c8db01d95350b3c7372,feedback,02/24/25 10:28,Chicago Health Hub,d145ceef-3cc6-4d59-9524-fb6c1c7dc70a
0aaacb6c75484a48b9206fa96c82b89d,08/03/24 16:30,dbc98c28f02f4c68aa3736c27e8fbed6,Friendly Staff and Quick Service,"Waiting times were too long, had to wait over an hour past my scheduled time.",1,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,a539b1febac546b2ac840b2edde83704,urgent,05/03/25 01:34,Miami Wellness,b5932156-6d2a-46f1-842a-94f0e34e3472
7cc4375261aa4ae9b3c036d7d981f89a,09/18/24 03:30,5447f6608de643c6907c618b61fc0087,Loved the Waiting Room Music,"Waiting time was minimal, I was seen within 10 minutes of arrival.",2,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,b107b1b4d8144397a226cdc7267e5d00,urgent,06/12/24 18:44,Dallas Care,87e7fa68-e4e2-4ac6-9816-750c537fc723
a2f4f48e24a74854bc13f8eba338bef0,03/14/24 22:17,2737d543798a486492f825836a57e326,Unexpected Robot Nurse Encounter,"Waiting time was minimal, I was seen within 10 minutes of arrival.",4,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,ef8a9d4cfb93495d97b02c9a86a9b671,routine,01/12/24 13:54,New York Clinic,d8079bdc-7031-4245-9651-15298fb4c7ad
34482efce8c54aacb72b9fb6097d7a31,01/12/24 07:22,89384b8fcb854ea5b9d0046c826b42b4,Loved the Waiting Room Music,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",1,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,fdca3d1ec06441c181f3c72d4ebacc4e,complaint,10/25/25 14:01,Chicago Health Hub,5ec497bb-23cf-45db-9921-c907fafa9367
1fae3384c0c04bb58f39fd0909f14389,10/07/24 19:32,7103dece61194272b5d9fd4c52ef648b,Friendly Staff and Quick Service,"Nurse was rude and dismissive, barely answered my questions.",1,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,7db36e5fb34a4935b6ff7a8f901b0adc,complaint,05/07/25 16:35,New York Clinic,bb515032-dcd5-49e2-8282-23c05c4882e5
0f6f869ffd594377a299e227f936a310,11/06/24 21:11,ae71c28cad0a4984b0e083f4f0906f7c,Doctor Spoke in Riddles,"Waiting time was minimal, I was seen within 10 minutes of arrival.",2,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,d37c04781e3b430d8b2037b5c02e1edd,praise,10/08/25 04:09,Miami Wellness,b1d3d6c5-5efc-489a-a59d-b9f892325c78
95b7691ee99a4705812c3ea5708f04f8,12/14/24 04:23,fb1dbf663fa54720a41d3c62c88b678f,Worst Appointment Ever,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",3,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,2ad7a7c033784da6b67926e95f2b48d2,routine,05/28/24 16:29,Chicago Health Hub,f1a151f6-b07f-41eb-8f21-1a05ba7c8c9c
b8ff26ab01944b5e8795baaae902ea55,06/21/25 12:02,5cc10c6ce2054ee195a6ab4924efcbe9,Therapy Session Included Karaoke,"Treatment quality was exceptional, the doctor explained every step clearly.",2,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,ea12d4cd5c66432e82d6b9da8c63376a,praise,07/20/24 12:47,Dallas Care,5be8e33e-8b68-4de3-91ba-d0b545b42f62
4d4e86951cc648938d0aeb64df638f9c,07/13/25 06:12,436c3893c54641a9b8f0ef522ea54805,Free Ice Cream After Surgery,"Nurse was rude and dismissive, barely answered my questions.",2,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,f2d289d29b374929a8a5a3d1dbd8aa4a,urgent,02/13/25 18:13,Chicago Health Hub,6b3cbfc3-f8ef-4c78-9629-7fe2662f68a2
476cdd4e2e45436fa123f5db4c193270,10/18/25 06:50,dfef3105890d45c1a42053ede9a4d7dd,Free Ice Cream After Surgery,Prices for the consultation were too high compared to other clinics.,4,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,1bd8bf83a334453c9c0a87856f9c6195,urgent,02/11/25 19:27,New York Clinic,91c1a1d9-9bc0-4232-8f23-19cb4c584c17
ab1e2302d0b247e49b8acc02a0b16094,03/05/24 22:37,37189df7df954395bec85eae0df00c52,Confusing Billing Process,"Communication was clear and timely, received all updates via SMS and email.",2,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,be28df75caff4794b9cec13d66b312be,urgent,09/03/24 22:15,New York Clinic,c78c140b-2b96-481d-a14d-61fff780426a
a9c2b98dbc884b33b5ee3b98c6801ea7,09/19/24 10:20,27a848f2643148279a0d77deb69a9615,Worst Appointment Ever,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",4,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,688c91b8b4184ed58de1d5ef0a881cae,feedback,04/28/24 03:50,Miami Wellness,0afcbedd-e8eb-4a75-a6a7-78ffe7b85f49
34d94d0bb2fd478d8ab0fa0e8fcc932d,03/09/24 15:49,435135f49bd247eba09a0efd5b3eea9f,Worst Appointment Ever,Prices for the consultation were too high compared to other clinics.,1,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,ea5277dd297148a3afce7023d58ccac8,praise,03/27/25 21:32,Los Angeles Center,a5ce51eb-3edb-42fd-91d7-c74686386c12
41929d87ec6f4040988412e4d564f91b,03/04/25 23:48,2be0e41bd2ea4491a4c1fff9bd32bc99,Therapy Session Included Karaoke,Prices for the consultation were too high compared to other clinics.,5,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,5a0d0748f6ff441aa2380566e44d4c96,complaint,11/14/24 06:08,Dallas Care,4238444c-8027-489c-95e0-d521724a73fe
1480ac1d0f134489ae51227e9fa11664,06/19/24 00:21,40c9352247d4421cac7d79a22ba38cb8,Doctor Spoke in Riddles,"Waiting time was minimal, I was seen within 10 minutes of arrival.",2,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,ad36e189a7c346be98dcd2a25b42c9ac,billing,10/25/24 20:34,Chicago Health Hub,0502637e-0f84-45a7-9b31-d30c49310322
4f9854a095eb47059f0ea0614cc78bab,04/20/25 10:53,5a4a193f4b0a4fd8b50ad33516629666,Friendly Staff and Quick Service,Prices for the consultation were too high compared to other clinics.,2,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,98a3beea5cd547f3b76b4e712ddd6c00,billing,09/08/24 23:33,Dallas Care,ad411312-9625-4569-9aa6-2ed619aed36a
48635fa7b3b643a49884e14a96a26035,05/25/24 11:36,e9d1dcae726d45ed84c8cc1c28c60fe5,Doctor Spoke in Riddles,"Treatment quality was exceptional, the doctor explained every step clearly.",2,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,c48820157c454cc99942e61c499d6cd6,feedback,11/09/24 05:04,Dallas Care,cac49089-eae7-4469-97e2-6f22ebff9434
5aa9eecccb3041f98c841af84c500e51,02/15/25 01:15,87ed40305da04d34a67c2a418928618f,Unexpected Robot Nurse Encounter,Doctor specialized in cardiology and provided detailed advice for my condition.,3,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,62d4892bf4ff475aa606323ea4290149,urgent,11/07/24 14:14,Miami Wellness,807324b4-1be1-42f8-ae76-747cf90bdf25
e6dda75594e044daa1eaa32172e3204e,09/19/24 10:35,72c523b76c614917a2f15c1ce4be3a01,Free Ice Cream After Surgery,Doctor specialized in cardiology and provided detailed advice for my condition.,4,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,de5d1465080349238450bd65fa45fc54,complaint,02/23/24 17:46,Dallas Care,7cf38beb-ce52-4c48-8f44-c5818762aef9
ea8ac7bd4c934ed382364448afe5b2c2,02/11/24 07:12,49e0cffa343f4e75b147e2588c73ad59,Therapy Session Included Karaoke,"Waiting time was minimal, I was seen within 10 minutes of arrival.",3,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,e36f0bcfa162490da902bb47e8afdc28,feedback,03/02/25 13:43,Dallas Care,cc071a5a-c403-4faa-93b5-373e8547eac1
bae5b9f8627b4d718618ffa9631a54b7,07/06/25 21:50,e792c9f35ac049b7a9a2c0000e95bcbc,Excellent Care Experience,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",3,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,a1f27e4bf38a4032b7940b33e96463f5,urgent,07/16/24 08:41,Miami Wellness,fe4f730b-3d7e-40e9-82ea-05098ed14f85
81b0c77eccd34742a8cf6e179187578c,01/10/24 19:42,637ac398152d4ba0b2b84afadb07fa95,Confusing Billing Process,"Waiting time was minimal, I was seen within 10 minutes of arrival.",2,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,e0a58d9fde704844a637d30da3a16d83,complaint,02/03/24 12:44,Chicago Health Hub,bf9840d2-fe50-407b-a6eb-348f7bae5899
c8e60882aa224843b1086bcf63e2f2eb,07/12/25 00:32,a3e763fe6bf74a32a50fd59cc8906fae,Excellent Care Experience,Doctor specialized in cardiology and provided detailed advice for my condition.,3,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,87ec3345c1244a939b7d8033a94b2907,urgent,04/05/25 04:45,Dallas Care,320191a3-03ff-412f-a6a8-2e2d0b644b2a
eac400b9aede40fa9afd38fc782bc7bb,05/19/24 22:59,881a6aba039c469696da3775e3318f94,Friendly Staff and Quick Service,"Waiting time was minimal, I was seen within 10 minutes of arrival.",1,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,6a4b16a659104eb5b4efeeb84197e66c,praise,03/25/24 01:12,Chicago Health Hub,cd738ffa-30d1-44d8-9b6d-e668410488c0
0bce760ae11246e7874d2c1152c6c78c,01/17/24 10:54,73bc9755ed49456d81afe86a5588d766,Excellent Care Experience,"Nurse was rude and dismissive, barely answered my questions.",4,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,d426c5a83211464882183addfb776e92,billing,04/18/25 03:21,Chicago Health Hub,dfc3c0d1-148c-4f27-a887-e3ac65cbe547
9cac473e667f4c568176cbee97f8470f,10/24/25 11:35,99e5023c352c454991ae4c7e29330f7f,Confusing Billing Process,Nurse was extremely friendly and made me feel comfortable during the procedure.,1,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,49b46126933f490ba31067a2fb7eb891,feedback,10/30/24 10:33,Los Angeles Center,22fd135e-00bd-44f2-9467-2795242e770c
dc28153b9ca34e63b266bab36480c3a8,10/21/25 11:52,16087d46f87645f293b6b6d68f8e1d7b,Excellent Care Experience,Prices for the consultation were too high compared to other clinics.,2,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,05fc14979a8d47fda6b13f7262f245e0,feedback,06/12/25 02:47,Miami Wellness,ffa4dedb-00c3-4511-882e-052e16d138d4
a11db114f4324d5d8d60138ecfdae083,02/01/24 15:51,729ce4f89d1541358d07a371fb06d129,Loved the Waiting Room Music,Prices for the consultation were too high compared to other clinics.,3,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,98715f5ffcc14b1397d2b47dac7fc540,feedback,07/02/25 14:42,Chicago Health Hub,6459cc46-d1f1-4f58-afd2-d276c1f6c173
0f20604b0484470987a52fca8245772e,12/09/24 23:20,a32341ffffbe468386e980319c64f745,Therapy Session Included Karaoke,"Waiting times were too long, had to wait over an hour past my scheduled time.",1,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,cde081b28b084387ad02d1585fc33090,routine,02/09/24 20:10,Los Angeles Center,f450c63b-7f62-4c43-924c-bba23f145e5a
dba38aaed08b4bed8605fc09054008b1,10/03/24 09:09,a7ecac3947ae4219b9b2d71e98cf31e9,Therapy Session Included Karaoke,"Nurse was rude and dismissive, barely answered my questions.",5,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,74ec86ee2c2d489abac1cdbfd795d376,urgent,07/21/24 08:32,Miami Wellness,5cc8fd02-bc01-469b-8b54-fb81bd9b6a44
781a090d8f694dff9187e91e636a16b6,04/08/24 14:17,204d6373a3cc441784f37be8e5d6f545,Therapy Session Included Karaoke,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",5,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,a95320cf6aab49d5816a4f2ecc766731,feedback,11/24/24 23:16,Chicago Health Hub,7c9f8792-b2b1-4d65-a57c-5106c7811ec2
23cef91da21345d797b925b61cd845ea,09/03/25 07:51,0e0879a21b994c89a5913605165f4a44,Free Ice Cream After Surgery,"Communication was clear and timely, received all updates via SMS and email.",2,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,c91fcf962a1d4f53a9b27d4041be45cd,routine,06/16/24 06:19,Chicago Health Hub,02cd92dc-ca52-4199-b0a3-c1e5466e8b08
8248f3847c0a4909b50ace3aa47ac6b3,07/07/25 23:40,b48eef63594e49c0a1d20cad0322f5d7,Free Ice Cream After Surgery,Prices for the consultation were too high compared to other clinics.,4,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,2e321a6547064b78a3263fa0816b8933,billing,08/14/25 04:06,Dallas Care,e57bcac8-d2db-409d-934e-ba528cc6d92e
553423f5bb794bcf979c59497052b711,06/26/24 10:00,00ee6485751144e39c5430ba9e82079e,Free Ice Cream After Surgery,Nurse was extremely friendly and made me feel comfortable during the procedure.,4,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,dc7fd928e6ae49cca380806cce3de7ca,routine,05/03/25 08:17,Dallas Care,0d7ae639-541f-4133-8e7e-32037220ee70
1903679ed3474998964c6771a417ae3c,07/25/25 12:14,615e417c71df458ca0ed3bd5d90f38fd,Excellent Care Experience,"Communication was clear and timely, received all updates via SMS and email.",1,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,4d2f403d234d443ca19b52fdeb555cd9,routine,01/01/25 23:45,New York Clinic,f5588625-8c1f-4d63-a033-8f1960783893
c7212324fb2a439d839aedc59f841e8f,09/18/25 15:56,b198a59d62fc46359e817b40435a6b16,Worst Appointment Ever,"Communication was clear and timely, received all updates via SMS and email.",1,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,cbddc2ed58e04ab8baa586168544ce60,urgent,06/12/24 00:20,Miami Wellness,6d8a37ff-a963-4d19-9530-e7011e3954d4
0024d4f701df469da9405f924341d1cb,05/31/24 09:44,17e86946826c47dc89f4b2c1794e25f3,Doctor Spoke in Riddles,Doctor specialized in cardiology and provided detailed advice for my condition.,2,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,6ea4a817a0fc4cc99ff69566e2c9839b,feedback,08/02/25 20:20,Dallas Care,892fc1cc-0dc0-4b08-88ec-42131e6958d9
84108bd8b5304fc285afdd3f09583dbf,07/03/24 07:19,d0701ff563fa47a49321a10414c5912f,Confusing Billing Process,"Nurse was rude and dismissive, barely answered my questions.",5,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,82f4f105fd3d440593a452aadb36937f,routine,01/25/24 21:04,Dallas Care,43b5e0fa-3b24-4ff7-ba53-a6fdfa06c4b2
8643561c16f94fa5b8703ab61919e830,02/27/24 08:27,6377edb161504acdbdc9262020b8d098,Doctor Spoke in Riddles,"Waiting times were too long, had to wait over an hour past my scheduled time.",4,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,19d1cac441fc41bb83f808a0c44b14dc,billing,11/28/24 10:37,Miami Wellness,6a1d75e2-0dd9-4e4b-b6b6-a7c6db19bddf
50df96ab84654313b7799bb31164edf3,06/03/24 02:39,3ac122d02d5b44cd88abe3a3549e6083,Free Ice Cream After Surgery,"Nurse was rude and dismissive, barely answered my questions.",3,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,d14cb664d32e46d1b667a981b352dc6b,praise,12/27/24 09:46,New York Clinic,97572f5e-8e9b-4707-8b6f-81c809c58691
3d1c8f48972041b3878f39675514415d,09/13/25 07:39,0eea021f1d9c4b7193795e97ecb97894,Unexpected Robot Nurse Encounter,Prices for the consultation were too high compared to other clinics.,1,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,8ae388f550ea40c18bebaafe4cc5530c,feedback,05/01/25 15:57,Chicago Health Hub,1077cb00-f3eb-46b5-a7ef-3789314a5f73
a09f8db1fdb54ffeb206556d390fc541,07/07/24 23:34,af67ee40102a46ae987fb16c692c8da8,Doctor Spoke in Riddles,"Treatment quality was exceptional, the doctor explained every step clearly.",4,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,ddb6e97ad15a4e348211a334d06dc397,complaint,10/16/24 06:41,Dallas Care,f4aff1ef-b849-4f2e-a5f2-24525ff47ebc
50d8409e24d54d178c02de10f86415e0,06/02/24 11:03,bc6e23a088fe4b609093d111b82f4a7a,Excellent Care Experience,"Waiting times were too long, had to wait over an hour past my scheduled time.",3,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,b738ef9acd874cb597dbcdf18663faae,feedback,08/24/24 22:23,New York Clinic,1e908273-71bc-4780-bb69-f1f332114408
5b0e30760486478badbbd30b963bc98b,05/08/24 23:37,4f2d6910aaa84e51bff46668509b72ac,Worst Appointment Ever,"Waiting time was minimal, I was seen within 10 minutes of arrival.",2,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,11985c295c664c3cb954c9ce6c0af1ad,feedback,03/21/25 03:05,New York Clinic,55fa8c43-d5fc-4887-8c04-7dec4d34d238
34a1660bc138451c8f692f1c3bd22900,11/10/24 10:45,714b2920880d42118f11cb62938727e0,Loved the Waiting Room Music,"Nurse was rude and dismissive, barely answered my questions.",1,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,6d65ab28c684486b8eac5813c7adb88d,urgent,06/17/24 06:22,Miami Wellness,3262827f-6f6b-4278-a791-8e5e0acd79b2
5e1d6ef55abd4e72b631f39ed07a0d07,06/23/25 12:44,5ac8c130f687433e99d491a5aaf7be30,Free Ice Cream After Surgery,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",4,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,8d6bb04924f744c5ba44ae7737fa5584,billing,09/08/25 18:02,Miami Wellness,9156ddaa-859f-444f-ac22-f4a4bd17eeb0
44664ef0a57a4b3fbc105737f93c222f,08/20/24 07:20,138f3ec7ec35413bae9b8409ca3a5081,"Amazing Doctors, Terrible Parking","Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",3,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,f8fab0f7d46f4e2eab56701d14d33117,feedback,10/25/25 01:55,Los Angeles Center,38f1bbba-9269-41bc-a301-e789d4381dc3
3a33e3846aad4fe282ed1699e923b656,05/13/24 08:06,2ba97e50b8aa406fa40eb8801e9ccdcd,Doctor Spoke in Riddles,Prices for the consultation were too high compared to other clinics.,2,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,23a197277957488ebade6b23824e0856,complaint,05/15/24 17:23,New York Clinic,b2cd373b-8662-4444-bf5a-112fc449e8bf
b4263998a66b4ab09ab5ba247d8a66be,12/10/24 15:52,c68dd4cfc64d48c2a912455b9f564361,Loved the Waiting Room Music,Prices for the consultation were too high compared to other clinics.,2,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,634a34835631420791dcf03a9cbe234d,routine,04/09/24 07:43,Los Angeles Center,9aaea13f-f2b5-427e-8a69-e5083db64535
2f3d4ba782af4d6898ea9256b01c8c7c,04/26/24 17:24,e5108eefeddc4fd6ba002685d6ac46cc,Doctor Spoke in Riddles,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",4,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,f9da26cdbb0e4e83a69c9d8eb3e455f4,urgent,02/12/24 06:51,Miami Wellness,ba8fd832-8a83-4e49-ab4a-df9a5f3355b5
b6747e4a4ac14edb8648fd03423886e0,03/30/24 12:28,4fcfd6ec0d3c46b28f52324aa0d982a4,Confusing Billing Process,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",2,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,bf001389419c4144bf9dd925fca00884,complaint,05/12/25 08:23,Miami Wellness,af0d1aa5-5bae-42a5-8a06-402dc5238461
b966a984709048cebca8a3b9cc488cc4,06/29/24 19:08,cf45b3d988994ac19d50c9caa0612f5e,Confusing Billing Process,"Treatment quality was exceptional, the doctor explained every step clearly.",5,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,4a66da19bd194bdbb40da46b7fa43308,complaint,04/28/24 21:16,Miami Wellness,ff149636-5e3d-4892-9fbd-a33715ae846e
db09086c586c4b2ba2379924ec144515,10/05/25 02:15,a15687d113e6419d92418f4e0afb1549,Unexpected Robot Nurse Encounter,"Waiting time was minimal, I was seen within 10 minutes of arrival.",5,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,0a32bad2f6364f9799ff6b7bb380a4ac,billing,06/09/25 07:35,Dallas Care,9850c8c7-8fb1-45ff-8541-cb5b29f794be
893c4eb4ab4f463e9094d837186712e0,01/06/25 16:27,30b7c4c81f854bb1a4a80677cc2c7a32,Free Ice Cream After Surgery,Doctor specialized in cardiology and provided detailed advice for my condition.,2,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,e1d2ef445b454831b2753a99015c1ea1,feedback,01/11/25 09:26,Chicago Health Hub,610759db-4df3-4a76-8d72-bf4f9788ab7d
119a47696e454893aa86581b990e1fd4,11/22/24 05:34,f9e7e2b415214371b304eb70b099338d,Confusing Billing Process,"Waiting times were too long, had to wait over an hour past my scheduled time.",1,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,488eea30f8d34c1ba2d35fdd7fac1b70,complaint,07/10/25 06:08,Miami Wellness,dc0b1868-6baa-48d4-bd78-9f7dd0644cab
64630b8d19bb45ba8d859a1b21cd142b,12/01/24 02:49,c40832418ebd4b17afe70e28ede4ed11,Doctor Spoke in Riddles,Doctor specialized in cardiology and provided detailed advice for my condition.,4,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,07982485287144bfaf5163f4da8770e5,routine,08/24/24 19:27,Los Angeles Center,1407550e-b368-4154-94a1-da1d84bad9f0
b68515e6183d463187a88328695ffd1c,01/03/25 14:10,3b0fe9c10f484b4a8209499833240e7b,"Amazing Doctors, Terrible Parking","Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",5,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,c6bebdcf4b7d4cb8a15e6fa04e3eb8eb,urgent,04/24/24 08:08,Dallas Care,c5748200-4a62-45d1-bf3a-10f921186f3b
